140.901103961038	14.1158875072424	0.405154	0.077974
140.900940580162	14.1256235694934	0.28313	0.133231
140.905550040592	14.110034336518	0.382679	0.10187
140.89275026139	14.1619730068895	0.282325	0.11791
140.897129307677	14.1450833357731	0.420717	0.051974
140.89565461506	14.1602954046336	0.350085	0.0426
140.886118877233	14.2002906076208	0.184278	0.053386
140.885445943431	14.2039573429765	0.46663	0.046031
140.894657871084	14.1700396263672	0.38152	0.116036
140.903560309856	14.1375559321519	0.341147	0.089736
140.896031234415	14.1752923947916	0.514662	0.118137
140.886482139953	13.9234571660644	0.488371	0.154649
140.879245998685	13.9601343802801	0.137976	0.066647
140.882483805752	13.9676470940412	0.186217	0.098049
140.897027338428	13.9416313841371	0.523428	0.050067
140.90278962756	13.9248217165166	0.512005	0.04109
140.910009302085	13.9248458506988	0.581451	0.024574
140.916414959012	13.9103745505147	0.419023	0.084471
140.911321569657	13.9424535580129	0.435927	0.093498
140.906542033426	13.978892563422	0.449477	0.156673
140.923367941646	13.9057984761181	0.402835	0.084715
140.905164659787	13.9845028224159	0.125103	0.043629
140.906886932202	13.9846765126241	0.201878	0.079519
140.918858836655	13.9345909801152	0.395338	0.031811
140.919805540273	13.9323996643391	0.304851	0.19554
140.92196730222	13.9301136169786	0.406729	0.107444
140.911960621446	13.9880434058237	0.351097	0.068193
140.914760472232	13.9853364048236	0.382542	0.064986
140.915944406643	13.9852134823244	0.405228	0.122325
140.921636700519	13.9686468584884	0.333325	0.054953
140.929016614755	13.9592133085371	0.365666	0.087631
140.93063059747	13.953886964174	0.247388	0.086802
140.940649437575	13.9615401443239	0.509802	0.060341
140.942073401396	13.9594728346349	0.393776	0.101837
140.957674037647	13.9035826096862	0.342712	0.082982
140.948736711917	13.9727165310944	0.381367	0.15611
140.95094310218	13.9717408405355	0.432911	0.061019
140.949118558733	13.9900420133126	0.360393	0.128701
140.95141069127	13.9796574234892	0.367756	0.054898
140.955398672472	13.9577845196741	0.231807	0.111447
140.963118026735	13.9424998998812	0.427337	0.114869
140.963401352922	13.9504472070888	0.44116	0.103798
140.96053808198	13.9634211934796	0.413722	0.099911
140.903970220061	13.9417597751162	0.377448	0.068891
140.955172059989	13.9840615860126	0.428114	0.058577
140.989440416442	13.9366130346327	0.281874	0.049457
140.984117385154	13.9898069554438	0.19209	0.037509
140.997294645338	13.9538309293827	0.125212	0.027037
140.972754017312	13.9812447894085	0.182291	0.045471
140.959684325153	14.0102963265575	0.43964	0.129873
140.965566177712	13.9908983884578	0.422891	0.138604
140.971282976085	13.9652557035972	0.531886	0.103314
140.958951560445	14.0313288464158	0.271838	0.069944
140.967236760697	14.0203634126092	0.257446	0.074652
140.967294579235	14.0322116396558	0.51868	0.099445
140.969458233064	14.0248604783666	0.330333	0.049531
140.980897392924	13.9840252710433	0.424358	0.116145
140.995411996039	13.9810170960502	0.326749	0.12495
141.000290801133	13.9643049492231	0.510526	0.079094
141.002510588293	13.9587070635995	0.221164	0.081901
141.002958897178	13.9765221299977	0.278478	0.050741
141.004787169818	13.973594447251	0.279153	0.137661
141.003204927992	13.9870257005884	0.574736	0.053426
141.002043242035	13.9972259683724	0.538294	0.166359
140.994797678475	14.0380066085904	0.455836	0.125783
141.002816152812	14.0053612121827	0.32732	0.116485
141.012187010843	13.9686023550472	0.534979	0.062474
140.998681405416	14.0452802760897	0.363848	0.121974
141.017419650642	13.9902565185047	0.527673	0.095002
141.00404144612	13.9557749927637	0.460263	0.058645
140.937349432146	14.1736567099753	0.158289	0.02037
140.930003881499	14.18049564518	0.131358	0.01642
140.931544756722	14.1788962436295	0.115296	0.063438
140.89443064385	14.2057466216714	0.225509	0.085807
140.917536190001	14.1143123963155	0.401437	0.066895
140.901384771569	14.1830839529545	0.368402	0.093657
140.895240984251	14.2138167484277	0.450932	0.087736
140.904282281961	14.1857032126224	0.26137	0.118915
140.905021159029	14.1889445890569	0.312756	0.116955
140.923734587495	14.1157309930468	0.279292	0.073738
140.920096217389	14.1333825069487	0.362808	0.181225
140.910161559424	14.1725303942459	0.331492	0.134503
140.920529780779	14.1541617725248	0.529267	0.11484
140.934643410557	14.1066865931084	0.381354	0.04813
140.932035395596	14.1189156829847	0.401157	0.197986
140.932274640791	14.1324583161288	0.334825	0.135082
140.930866732515	14.1422482028495	0.399643	0.027237
140.93997445783	14.1062070320741	0.479909	0.11018
140.921329170898	14.1853579047575	0.480415	0.130276
140.942375575973	14.1120447281606	0.222069	0.071328
140.917580387267	14.2185856818844	0.367405	0.158185
140.945927648413	14.1081217935939	0.214076	0.068577
140.939327001352	14.1609874718368	0.221958	0.124035
140.95377999339	14.1082804670381	0.162711	0.05779
140.935293137264	14.1959029782872	0.260958	0.122102
140.9515731196	14.1381915883836	0.441447	0.113132
140.880207700297	14.1109373548155	0.433973	0.09425
140.948459855527	14.1710997288826	0.13649	0.021484
140.952188790209	14.1698674424259	0.404338	0.101717
141.022105720091	14.1726311783816	0.173903	0.042537
140.997047840651	14.1812611283913	0.181099	0.028879
141.024871037265	14.1724800416381	0.178941	0.017591
140.999011633115	14.1792147306516	0.156467	0.015089
141.030402669853	14.1678227502267	0.194515	0.023156
141.01898474545	14.1737066202425	0.206077	0.076001
141.023771522586	14.163497466543	0.193349	0.034726
141.005333937043	14.1743641895961	0.193109	0.054585
141.002971853683	14.1661107981922	0.250037	0.072469
140.99919475911	14.180205459368	0.228974	0.054027
141.011981357353	14.186834152155	0.260086	0.02716
141.031540542106	14.1627113116583	0.173365	0.027935
141.033665621679	14.1687112751562	0.2627	0.118373
141.024291232849	14.187823580348	0.179045	0.054445
141.034141229685	14.1707289395313	0.305522	0.103173
141.015233952219	14.1938245791213	0.288696	0.130382
141.054247411621	14.1086068650907	0.248073	0.062641
141.050085861229	14.1020079363308	0.150462	0.067036
141.058849266002	14.0962646249018	0.260374	0.087112
141.069714659067	14.1015395819281	0.131261	0.013265
141.081216784783	14.2350702701552	0.127261	0.02014
141.095179459033	14.1141659827719	0.120022	0.021434
140.946995197584	14.1794304309945	0.151881	0.010376
140.947635018611	14.178538880179	0.187137	0.036864
140.947238995674	14.1801943666558	0.162105	0.065124
140.944631303419	14.1790987418608	0.393147	0.109579
140.944827671438	14.1766400611369	0.269324	0.144387
140.96788051714	14.1036270961995	0.143571	0.007919
140.947717405865	14.1877988678028	0.158087	0.012706
140.946969154375	14.1879286779493	0.239126	0.05655
140.946327512401	14.1908719791958	0.159167	0.02499
140.954341262625	14.1802868511155	0.141435	0.008692
140.969858988862	14.1691980079015	0.087568	0.012549
140.971704862375	14.1710833652281	0.125806	0.061945
140.974160178892	14.1845481636637	0.133463	0.008073
140.980463800864	14.1839064531386	0.2286	0.057342
140.980823785822	14.1845772596523	0.383981	0.182647
140.97752352508	14.1890512969817	0.152277	0.01623
140.975638076655	14.1907947507797	0.192904	0.048148
140.991939506287	14.1719753255718	0.155078	0.012286
140.997237237013	14.163878774439	0.145531	0.009761
140.997846635697	14.162312011275	0.11799	0.03624
141.006803611947	14.1383329844171	0.135977	0.008865
141.009414065502	14.141106903379	0.212172	0.054339
141.007764325174	14.1370386639855	0.414251	0.056288
141.012885442769	14.1227197955966	0.126206	0.009243
141.021464729249	14.1093800249098	0.121028	0.019142
141.012339746877	14.1576462726927	0.149086	0.011253
141.0190788554	14.1338969024153	0.134258	0.007551
141.017905820671	14.1548589154333	0.13409	0.015553
141.041555704194	14.1191060475087	0.108377	0.021014
141.044194724023	14.1197096078598	0.148884	0.016851
141.038645288216	14.149084489729	0.155491	0.014522
141.030997654787	14.1792190316995	0.156937	0.02521
141.030396438927	14.1812098380185	0.248916	0.082013
141.050477181258	14.1202226376118	0.13773	0.01291
141.047859548825	14.121164833152	0.257615	0.088265
141.045960836703	14.1406641683496	0.138318	0.008629
141.046886897129	14.1509607034159	0.137261	0.008998
141.055644565696	14.138009360744	0.144113	0.017484
141.048968684732	14.1763954559466	0.145442	0.014039
141.045338633399	14.1895682194606	0.160561	0.017085
141.064194518478	14.128372265621	0.146112	0.00675
141.065444129369	14.1233554271283	0.12829	0.012082
141.067823545173	14.1247707670804	0.222866	0.121174
141.065011704943	14.1223853783359	0.416267	0.115
141.048820716575	14.2054239315468	0.14279	0.013959
141.037011437984	14.207856857849	0.327557	0.107343
141.057511345441	14.1976958754187	0.121546	0.010662
141.082731237185	14.1234630813446	0.147891	0.009353
141.09093750313	14.102010875935	0.289863	0.138547
141.089119616551	14.2240539486788	0.156485	0.01251
140.959249573678	14.1506898197187	0.154136	0.034193
140.964470443822	14.1427613342024	0.141924	0.014506
140.98701754926	14.1572848756443	0.153081	0.033848
140.985521564045	14.1599275146471	0.251936	0.14691
140.998641866646	14.1536701725597	0.131256	0.019697
141.016406025122	14.1460739325533	0.155726	0.030627
141.018733138065	14.1454789148556	0.169123	0.034731
141.030730849756	14.1381670768425	0.13516	0.018997
141.028416827758	14.1578161576991	0.143217	0.025998
141.030176164605	14.1600887044213	0.252777	0.087367
141.020342915412	14.1908066707345	0.161504	0.014985
141.036152782982	14.158942655603	0.143124	0.01934
141.039836511001	14.1838406810703	0.158371	0.018594
141.042286773125	14.1839650928278	0.471044	0.104019
141.03963621009	14.1880886952152	0.166057	0.03041
141.046446784041	14.166969233269	0.159222	0.037316
141.060857327293	14.1459932014451	0.130993	0.014278
141.07628450056	14.1338949398997	0.127965	0.015518
141.073479941786	14.1319365606587	0.184741	0.035472
141.074039723224	14.134726733489	0.143074	0.033751
141.069003716111	14.2250080219372	0.170348	0.031278
140.999109568694	14.1132627679063	0.17017	0.043761
141.00044164367	14.1126532109934	0.327232	0.07602
141.0528415961	14.1113141364978	0.136578	0.035428
140.955491620757	14.1891721336821	0.231779	0.0431
141.019918263768	14.0960073947677	0.473386	0.091407
141.022239582492	14.1430495212757	0.394933	0.075709
141.046928871384	14.1698306792801	0.106455	0.042332
141.062748733942	14.161930461342	0.322648	0.137209
141.070019076894	14.1351113068283	0.151118	0.031163
141.069095955972	14.1432752131065	0.11681	0.028152
141.092039630359	14.1059516838585	0.479571	0.104816
141.091113531694	14.2093796768232	0.159145	0.048358
140.942851898867	14.1777810951777	0.36621	0.123197
140.940975254365	14.193777230441	0.25588	0.130043
140.95890716183	14.1363425359172	0.407827	0.084146
140.96453521258	14.1201949852164	0.261897	0.136462
140.955628497973	14.1590351790414	0.395101	0.070296
140.97136407071	14.1013820922313	0.498648	0.044246
140.949062424755	14.1982935858162	0.262553	0.069401
140.951916357912	14.1885767896938	0.241263	0.057242
140.957455939707	14.1862411745442	0.238947	0.108741
140.96588775423	14.1920648818053	0.589395	0.1165
140.969719634069	14.1947086239255	0.385645	0.126918
140.981187735735	14.1535887094633	0.366606	0.114824
140.99425944535	14.1089531244568	0.286236	0.034907
140.984590401053	14.1482500137441	0.264355	0.061692
140.972931047686	14.1967281426859	0.354012	0.056624
140.978065552457	14.1943835325971	0.354659	0.164344
140.992204953885	14.1410966186633	0.150299	0.031931
141.002721514737	14.0970410567533	0.300894	0.069233
140.986024616669	14.1764520393095	0.243319	0.059431
140.980878789748	14.1975097190059	0.382138	0.112767
140.983221294178	14.1906171793333	0.378514	0.10172
140.982198959475	14.1952632725469	0.353234	0.107353
141.009772109383	14.1190193266727	0.373332	0.063351
141.002198918545	14.1512710282419	0.463179	0.111829
140.994507069854	14.1835869810467	0.324991	0.074842
141.004953587361	14.158481560401	0.172051	0.040653
141.018667827942	14.122568290904	0.391524	0.106939
141.018920320198	14.1579301807868	0.162264	0.037284
141.024767878054	14.134764944621	0.482935	0.028761
141.320634029918	14.1926595587938	0.179285	0.030892
141.26385428961	14.280872273596	0.263471	0.058752
141.270918221533	14.2727474582953	0.39193	0.070674
141.273674595381	14.2733272140876	0.3902	0.075201
141.278653318183	14.2568882058493	0.16749	0.013269
141.281363771956	14.2644725321506	0.15262	0.03449
141.331222194258	14.2805319392377	0.130262	0.028585
141.286007376518	14.2447754885549	0.232004	0.08995
141.282678659588	14.2757245426792	0.501224	0.178554
141.285116741701	14.2797893086588	0.471626	0.024296
141.313045689111	14.2085498095935	0.218148	0.094477
141.29603229578	14.2881034679124	0.58	0.129882
141.303657791622	14.2729951245772	0.240958	0.103981
141.317487794119	14.2863833697715	0.197243	0.05411
141.27752830047	14.2909588453005	0.493542	0.130739
141.294452680858	14.2532005557013	0.480645	0.043755
141.021800974293	14.4681002262098	0.335783	0.12641
141.018444588088	14.4897526388048	0.368134	0.159862
141.062848283999	14.4802911845869	0.15062	0.016904
141.036750641432	14.4649218411419	0.374928	0.067101
141.072750622908	14.4756391833967	0.540513	0.041596
141.054241626494	14.468361761542	0.268403	0.162482
141.023582580911	14.4982885805949	0.473782	0.121022
141.028361536005	14.486954690776	0.366293	0.02909
141.050860224931	14.4733043041453	0.499888	0.085359
141.094177049214	14.4842480209609	0.364886	0.05808
141.119049374177	14.4835480078241	0.481312	0.123679
140.76688341656	14.1936418840167	0.224957	0.073519
140.816879468513	14.2300986415397	0.062614	0.013712
140.82543517555	14.2408695539378	0.289262	0.107598
140.840690689056	14.2440818433179	0.446346	0.032101
140.847878824254	14.2686352703376	0.445339	0.130859
140.826808401826	14.2250863438009	0.152125	0.01423
140.86429406035	14.2151121939527	0.1472	0.009592
140.88645150422	14.2207055463779	0.127432	0.02547
140.835793071116	14.2097304429613	0.250481	0.016892
140.827296204118	14.2664588337776	0.316923	0.029455
140.84012365857	14.2365646286734	0.120247	0.011084
140.839714575603	14.2338300191967	0.44135	0.040189
140.883340899862	14.2268749064953	0.181035	0.034232
140.780568249756	14.2202794065117	0.402215	0.037368
140.842792924754	14.2300141325236	0.113158	0.035123
140.86769745666	14.2412243264988	0.097879	0.043049
140.781010000996	14.2088853706579	0.31032	0.114602
140.794947493724	14.2360736358195	0.393387	0.091934
140.805015477158	14.2455326309162	0.368709	0.14839
140.816839306264	14.2346528047901	0.347206	0.091914
140.835974052555	14.2166413838347	0.315197	0.089849
140.83655178496	14.2300721281051	0.404861	0.135962
140.82720688351	14.2757795984318	0.438137	0.107376
140.844774296716	14.2509281642192	0.297283	0.118653
140.849883673127	14.2340122297084	0.124752	0.047951
140.855502028667	14.2256847613385	0.355993	0.121903
140.860014262822	14.2220493778723	0.484566	0.022789
140.857747771431	14.2228261246105	0.487528	0.050772
140.848872430877	14.2738340082057	0.363814	0.059166
140.868170217431	14.211000421493	0.306143	0.081029
140.863411602594	14.2330975164515	0.371939	0.043567
140.860717360482	14.2453041425851	0.318355	0.115216
140.868227458765	14.2249921303567	0.416892	0.080656
140.872179615521	14.2239927385805	0.339637	0.032471
140.873302279695	14.229939862317	0.345758	0.085917
140.879793461367	14.2179868449462	0.365586	0.041266
140.787223829882	14.213230408805	0.383826	0.07976
140.858702914803	14.2426581977707	0.548957	0.087781
140.863654519116	14.2397070671145	0.485328	0.030658
141.133257353972	14.4482122699155	0.357018	0.131274
141.089659006672	14.4408715460752	0.030126	0.022442
141.036291583411	14.4634077293526	0.23442	0.018576
141.139143743774	14.4701102542854	0.142415	0.040097
141.077874944924	14.4700088893631	0.106557	0.033516
141.096543832731	14.427246966169	0.18606	0.05423
141.146345430739	14.4390690086911	0.11764	0.02892
141.163506795052	14.4178413661577	0.376377	0.117667
141.033477386978	14.4440210478907	0.378401	0.116277
141.046985450977	14.4496530480708	0.435771	0.09193
141.070199064107	14.4405947483562	0.362319	0.090675
141.107024755239	14.4056263929269	0.442452	0.131753
141.122118598127	14.4043163062688	0.476157	0.09752
141.106467055061	14.4686988738048	0.426367	0.094962
141.105388616563	14.4706736480381	0.351978	0.058536
141.109559460868	14.4809914963097	0.549112	0.106246
141.121999270548	14.4734490075514	0.328969	0.078824
141.130220848597	14.4421173764229	0.481153	0.070873
141.130608642868	14.4547033524914	0.52788	0.077136
141.129408725773	14.4625293332578	0.440181	0.176848
141.154043699909	14.4142012697654	0.306907	0.134292
141.159210090199	14.4011454626544	0.375241	0.049598
141.157860235578	14.4282944577173	0.275683	0.074305
141.157794973359	14.4366072102487	0.397451	0.08196
141.167176744233	14.4182049116829	0.394244	0.067353
141.029090638289	14.4371163599263	0.473432	0.049478
141.109077319769	14.3993677584433	0.450206	0.031677
140.729019582592	14.0971457346256	0.411024	0.09964
140.69754113694	14.1250848354327	0.146935	0.02795
140.758486930814	14.03060013665	0.080344	0.022744
140.763630964289	14.0578483247923	0.177271	0.042741
140.774914467681	14.0326431304195	0.149512	0.046402
140.768041043269	14.0822204632229	0.352101	0.074023
140.67655240197	14.1013933299137	0.350108	0.131244
140.674468664997	14.1349424879967	0.452489	0.088424
140.68775789902	14.1547963736443	0.393407	0.148158
140.705599868464	14.1014536223938	0.380454	0.169925
140.706718211549	14.0997578666138	0.36081	0.102523
140.697386050883	14.1471416544804	0.331501	0.075843
140.702325707347	14.1327109911523	0.340121	0.11878
140.71870955497	14.0801681216013	0.427865	0.051977
140.718436969917	14.0901869464848	0.373705	0.106801
140.718463123147	14.095859193957	0.16657	0.045719
140.743481486212	14.0272021727998	0.272781	0.051099
140.7480149981	14.0215105717508	0.474896	0.161412
140.741671552133	14.0769809568939	0.401367	0.076285
140.757216294227	14.0212582893841	0.292346	0.110145
140.723803333681	14.1511817634935	0.571938	0.039525
140.725708469665	14.1522043891504	0.579313	0.124
140.750778798933	14.0615399183922	0.393837	0.104351
140.756490854346	14.0428376873866	0.386396	0.084836
140.756813048577	14.0541335263284	0.351444	0.106261
140.760443125333	14.0421976401737	0.279645	0.071204
140.765368319054	14.031689933386	0.106948	0.067415
140.763801555473	14.0530733792681	0.339899	0.128338
140.769740304463	14.033487263661	0.543602	0.100286
140.76082232668	14.0726825123384	0.414571	0.11499
140.769785380705	14.0704804194103	0.464245	0.105402
140.783268826616	14.0521793877397	0.437834	0.091755
140.793131373743	14.0306239361054	0.385282	0.135224
140.778518695052	14.0894418978058	0.365352	0.096745
140.780044873921	14.0991160209497	0.483355	0.107393
140.794839552837	14.0503780951674	0.459528	0.037406
140.803124825886	14.0371006430706	0.396805	0.083933
140.80792985738	14.0324775507732	0.381311	0.087046
140.805366761405	14.0681188644133	0.358348	0.067878
140.804732994708	14.0762803991244	0.260606	0.114264
140.697144863936	14.1003815282427	0.478555	0.047323
140.695132739945	14.1189198805516	0.510396	0.087471
140.717911237259	14.1560666503181	0.595225	0.11651
140.797178666022	14.1537896680892	0.249659	0.030557
140.797839273722	14.1576599525489	0.253704	0.064706
140.791852435606	14.1750344312983	0.461283	0.154583
140.813644138966	14.1730416649175	0.211262	0.123022
140.807580456435	14.1813832492021	0.429226	0.190409
140.838032296838	14.1639143878362	0.152036	0.014507
140.875797604328	14.084928613266	0.152939	0.034734
140.902979534708	14.0512883841485	0.141802	0.011887
140.925178739517	14.0803319256603	0.091763	0.025102
